date,rank,card_name,card_company,card_href
2019-04-30,44,Any PLUS 카드,하나카드,https://card-gorilla.com/card/detail/252
2019-04-30,45,신한카드 Air Platinum#,신한카드,https://card-gorilla.com/card/detail/12
2019-04-30,46,NH올원 파이카드,NH농협카드,https://card-gorilla.com/card/detail/181
2019-04-30,47,현대카드M Edition2,현대카드,None
2019-04-30,48,삼성카드4,삼성카드,None
2019-04-30,49,카드의정석 DISCOUNT,우리카드,https://card-gorilla.com/card/detail/86
2019-04-30,50,삼성카드 taptap I,삼성카드,https://card-gorilla.com/card/detail/59
2019-04-30,51,NH20 해봄카드,NH농협카드,https://card-gorilla.com/card/detail/184
2019-04-30,52,The Easy카드,KB국민카드,https://card-gorilla.com/card/detail/146
2019-04-30,53,BAZIC(베이직)카드,NH농협카드,https://card-gorilla.com/card/detail/166
2019-04-30,54,시그마카드,SC제일은행,https://card-gorilla.com/card/detail/277
2019-04-30,55,청춘대로카드,KB국민카드,https://card-gorilla.com/card/detail/116
2019-04-30,56,Mile 1.8 대한항공,하나카드,https://card-gorilla.com/card/detail/244
2019-04-30,57,신한카드 The CLASSIC+,신한카드,https://card-gorilla.com/card/detail/15
2019-04-30,58,ALL MY DRIVING,롯데카드,https://card-gorilla.com/card/detail/206
2019-04-30,59,FINETECH카드(대한항공),KB국민카드,https://card-gorilla.com/card/detail/119
2019-04-30,60,신한카드 23.5°,신한카드,https://card-gorilla.com/card/detail/7
2019-04-30,61,올바른POINT카드,NH농협카드,None
2019-04-30,62,신한카드 The BEST-F,신한카드,https://card-gorilla.com/card/detail/37
2019-04-30,63,현대카드T3 Edition2,현대카드,None
2019-04-30,64,신한카드 Deep Dream Platinum+,신한카드,https://card-gorilla.com/card/detail/40
2019-04-30,65,씨티 NEW 캐시백,씨티카드,https://card-gorilla.com/card/detail/100
2019-04-30,66,삼성카드 4V3(포인트),삼성카드,None
2019-04-30,67,마일앤조이카드(대한항공),IBK기업은행,https://card-gorilla.com/card/detail/267
2019-04-30,68,삼성카드 스페셜마일리지 (스카이패스),삼성카드,None
2019-04-30,69,신한카드 Noon,신한카드,https://card-gorilla.com/card/detail/25
2019-04-30,70,신한카드 Deep On Platinum+,신한카드,https://card-gorilla.com/card/detail/41
2019-04-30,71,LIKIT ON 카드,롯데카드,None
2019-04-30,72,VEEX 플래티넘 카드,롯데카드,None
2019-04-30,73,I’m CHEERFUL,롯데카드,https://card-gorilla.com/card/detail/215
2019-04-30,74,ALL MY LIVING,롯데카드,https://card-gorilla.com/card/detail/205
2019-04-30,75,하나멤버스 1Q(원큐) 카드 Shopping,하나카드,https://card-gorilla.com/card/detail/232
2019-04-30,76,Mile 1.6 대한항공,하나카드,https://card-gorilla.com/card/detail/242
2019-04-30,77,뉴 에듀드림롯데카드,롯데카드,None
2019-04-30,78,아시아나 삼성애니패스플래티늄카드,삼성카드,None
2019-04-30,79,American Express Green,삼성카드,None
2019-04-30,80,씨티 NEW 프리미어마일 아시아나,씨티카드,https://card-gorilla.com/card/detail/103
2019-04-30,81,신한카드 All Pass,신한카드,https://card-gorilla.com/card/detail/31
2019-04-30,82,삼성카드 5V3,삼성카드,None
2019-04-30,83,카드의정석 PREMIUM MILEAGE(SKYPASS),우리카드,https://card-gorilla.com/card/detail/92
2019-04-30,84,다담카드,KB국민카드,https://card-gorilla.com/card/detail/121
2019-04-30,85,SSG카드,SSGPAY. CARD,https://card-gorilla.com/card/detail/434
2019-04-30,86,신한카드 Simple+,신한카드,https://card-gorilla.com/card/detail/11
2019-04-30,87,ALL MY DC,롯데카드,https://card-gorilla.com/card/detail/203
2019-04-30,88,신세계 씨티카드 콰트로,씨티카드,None
2019-04-30,89,현대카드X Edition2,현대카드,None
2019-04-30,90,TAKE(테이크)5카드,NH농협카드,None
2019-04-30,91,올마이쇼핑 카드 (통신),롯데카드,https://card-gorilla.com/card/detail/198
2019-04-30,92,삼성카드 3V3(GS칼텍스),삼성카드,None
2019-04-30,93,청춘대로 매니아i카드,KB국민카드,https://card-gorilla.com/card/detail/127
2019-04-30,94,Simple Life,하나카드,None
2019-04-30,95,현대카드M3 Edition2,현대카드,None
2019-04-30,96,청춘대로 티타늄 카드,KB국민카드,None
2019-04-30,97,청춘대로 1코노미 카드,KB국민카드,https://card-gorilla.com/card/detail/132
2019-04-30,98,마일앤조이카드(아시아나),IBK기업은행,https://card-gorilla.com/card/detail/268
2019-04-30,99,#tag1카드 Orange,하나카드,https://card-gorilla.com/card/detail/247
2019-04-30,100,NH올원 Shopping&11번가카드(R1타입),NH농협카드,None
2019-05-31,1,LIKIT FUN 카드,롯데카드,None
2019-05-31,2,삼성카드 taptap O,삼성카드,https://card-gorilla.com/card/detail/51
2019-05-31,3,신한카드 Deep Dream,신한카드,https://card-gorilla.com/card/detail/32
2019-05-31,4,DA@카드의정석,우리카드,https://card-gorilla.com/card/detail/87
2019-05-31,5,NEW 씨티 클리어,씨티카드,https://card-gorilla.com/card/detail/101
2019-05-31,6,청춘대로 톡톡카드,KB국민카드,https://card-gorilla.com/card/detail/129
2019-05-31,7,신한카드 Mr.Life,신한카드,https://card-gorilla.com/card/detail/13
2019-05-31,8,올바른POINT카드,NH농협카드,None
2019-05-31,9,플러스마일카드,SC제일은행,https://card-gorilla.com/card/detail/276
2019-05-31,10,현대카드ZERO(할인형),현대카드,https://card-gorilla.com/card/detail/410
2019-05-31,11,D4@카드의정석,우리카드,https://card-gorilla.com/card/detail/88
2019-05-31,12,LIKIT ALL 카드,롯데카드,None
2019-05-31,13,삼성카드 & MILEAGE PLATINUM (스카이패스),삼성카드,https://card-gorilla.com/card/detail/49
2019-05-31,14,신한카드 B.Big(삑),신한카드,https://card-gorilla.com/card/detail/10
2019-05-31,15,SKYPASS THE DREAM 롯데카드,롯데카드,None
2019-05-31,16,쇼핑앤조이 카드,IBK기업은행,https://card-gorilla.com/card/detail/274
2019-05-31,17,탄탄대로 이지홈카드,KB국민카드,None
2019-05-31,18,씨티 리워드,씨티카드,https://card-gorilla.com/card/detail/96
2019-05-31,19,신한카드 Hi-Point,신한카드,https://card-gorilla.com/card/detail/1
2019-05-31,20,삼성카드 4V3,삼성카드,None
2019-05-31,21,신한카드 Deep Oil,신한카드,https://card-gorilla.com/card/detail/39
2019-05-31,22,현대카드M Edition2,현대카드,None
2019-05-31,23,the Green,현대카드,https://card-gorilla.com/card/detail/422
2019-05-31,24,I’m CHEERFUL,롯데카드,https://card-gorilla.com/card/detail/215
2019-05-31,25,카드의정석 POINT,우리카드,https://card-gorilla.com/card/detail/84
2019-05-31,26,아시아나 신한카드 Air 1.5,신한카드,https://card-gorilla.com/card/detail/27
2019-05-31,27,일상의 기쁨카드(신용),IBK기업은행,https://card-gorilla.com/card/detail/266
2019-05-31,28,삼성카드 2V3(아지냥이 Edition),삼성카드,None
2019-05-31,29,씨티 NEW 프리미어마일 대한항공,씨티카드,https://card-gorilla.com/card/detail/102
2019-05-31,30,I’m YOLO,롯데카드,None
2019-05-31,31,현대카드ZERO MOBILE(포인트형),현대카드,https://card-gorilla.com/card/detail/418
2019-05-31,32,Liiv Mate카드,KB국민카드,None
2019-05-31,33,롯데카드 텔로 SKT,롯데카드,None
2019-05-31,34,신한카드 Love,신한카드,https://card-gorilla.com/card/detail/2
2019-05-31,35,카드의정석 SHOPPING,우리카드,https://card-gorilla.com/card/detail/85
2019-05-31,36,카드의정석 NEW우리V카드,우리카드,https://card-gorilla.com/card/detail/73
2019-05-31,37,삼성카드4,삼성카드,None
2019-05-31,38,카드의정석 위비온 플러스,우리카드,https://card-gorilla.com/card/detail/90
2019-05-31,39,신한카드 RPM+ Platinum#,신한카드,https://card-gorilla.com/card/detail/16
2019-05-31,40,CLUB SK(클럽 SK)카드,하나카드,https://card-gorilla.com/card/detail/227
2019-05-31,41,Mile 1.8 대한항공,하나카드,https://card-gorilla.com/card/detail/244
2019-05-31,42,신한카드 The CLASSIC+,신한카드,https://card-gorilla.com/card/detail/15
2019-05-31,43,삼성카드 taptap I,삼성카드,https://card-gorilla.com/card/detail/59
2019-05-31,44,굿데이카드,KB국민카드,https://card-gorilla.com/card/detail/106
2019-05-31,45,The Easy카드,KB국민카드,https://card-gorilla.com/card/detail/146
2019-05-31,46,Smart Any 카드(스마트애니),하나카드,https://card-gorilla.com/card/detail/228
2019-05-31,47,신한카드 Air Platinum#,신한카드,https://card-gorilla.com/card/detail/12
2019-05-31,48,NH올원 파이카드,NH농협카드,https://card-gorilla.com/card/detail/181
2019-05-31,49,신한카드 The BEST-F,신한카드,https://card-gorilla.com/card/detail/37
2019-05-31,50,코스트코 리워드 현대카드,현대카드,https://card-gorilla.com/card/detail/425
2019-05-31,51,카드의정석 DISCOUNT,우리카드,https://card-gorilla.com/card/detail/86
2019-05-31,52,통커 카드,하나카드,https://card-gorilla.com/card/detail/246
2019-05-31,53,탄탄대로 온리유카드,KB국민카드,https://card-gorilla.com/card/detail/134
2019-05-31,54,FINETECH카드(대한항공),KB국민카드,https://card-gorilla.com/card/detail/119
2019-05-31,55,신한카드 Deep On Platinum+,신한카드,https://card-gorilla.com/card/detail/41
2019-05-31,56,NH20 해봄카드,NH농협카드,https://card-gorilla.com/card/detail/184
2019-05-31,57,청춘대로카드,KB국민카드,https://card-gorilla.com/card/detail/116
2019-05-31,58,신한카드 Deep Dream Platinum+,신한카드,https://card-gorilla.com/card/detail/40
2019-05-31,59,Any PLUS 카드,하나카드,https://card-gorilla.com/card/detail/252
2019-05-31,60,BAZIC(베이직)카드,NH농협카드,https://card-gorilla.com/card/detail/166
2019-05-31,61,Mile 1.6 대한항공,하나카드,https://card-gorilla.com/card/detail/242
2019-05-31,62,현대카드T3 Edition2,현대카드,None
2019-05-31,63,ALL MY DRIVING,롯데카드,https://card-gorilla.com/card/detail/206
2019-05-31,64,마일앤조이카드(대한항공),IBK기업은행,https://card-gorilla.com/card/detail/267
2019-05-31,65,씨티 NEW 캐시백,씨티카드,https://card-gorilla.com/card/detail/100
2019-05-31,66,삼성카드 4V3(포인트),삼성카드,None
2019-05-31,67,American Express Green,삼성카드,None
2019-05-31,68,신한카드 Simple+,신한카드,https://card-gorilla.com/card/detail/11
2019-05-31,69,VEEX 플래티넘 카드,롯데카드,None
2019-05-31,70,삼성카드 5V3,삼성카드,None
2019-05-31,71,현대카드X Edition2,현대카드,None
2019-05-31,72,신한카드 23.5°,신한카드,https://card-gorilla.com/card/detail/7
2019-05-31,73,뉴 에듀드림롯데카드,롯데카드,None
2019-05-31,74,아시아나 삼성애니패스플래티늄카드,삼성카드,None
2019-05-31,75,SSG카드,SSGPAY. CARD,https://card-gorilla.com/card/detail/434
2019-05-31,76,마일앤조이카드(아시아나),IBK기업은행,https://card-gorilla.com/card/detail/268
2019-05-31,77,신한카드 Noon,신한카드,https://card-gorilla.com/card/detail/25
2019-05-31,78,씨티 NEW 프리미어마일 아시아나,씨티카드,https://card-gorilla.com/card/detail/103
2019-05-31,79,신한카드 All Pass,신한카드,https://card-gorilla.com/card/detail/31
2019-05-31,80,삼성카드 스페셜마일리지 (스카이패스),삼성카드,None
2019-05-31,81,와이즈카드,KB국민카드,https://card-gorilla.com/card/detail/108
2019-05-31,82,I’m WONDERFUL,롯데카드,None
2019-05-31,83,ALL MY DC,롯데카드,https://card-gorilla.com/card/detail/203
2019-05-31,84,하나멤버스 1Q(원큐) 카드 Shopping,하나카드,https://card-gorilla.com/card/detail/232
2019-05-31,85,삼성카드 3V3(GS칼텍스),삼성카드,None
2019-05-31,86,현대카드M3 Edition2,현대카드,None
2019-05-31,87,#tag1카드 Orange,하나카드,https://card-gorilla.com/card/detail/247
2019-05-31,88,my pass 마패 카드,하나카드,https://card-gorilla.com/card/detail/250
2019-05-31,89,ALL MY LIVING,롯데카드,https://card-gorilla.com/card/detail/205
2019-05-31,90,LIKIT ON 카드,롯데카드,None
2019-05-31,91,우리Most카드,우리카드,https://card-gorilla.com/card/detail/89
2019-05-31,92,올마이쇼핑 카드 (통신),롯데카드,https://card-gorilla.com/card/detail/198
2019-05-31,93,탄탄대로 Miz&Mr 티타늄카드,KB국민카드,None
2019-05-31,94,신세계 씨티카드 콰트로,씨티카드,None
2019-05-31,95,청춘대로 티타늄 카드,KB국민카드,None
2019-05-31,96,TAKE(테이크)5카드,NH농협카드,None
2019-05-31,97,청춘대로 꿀맛α카드,KB국민카드,https://card-gorilla.com/card/detail/143
2019-05-31,98,청춘대로 매니아i카드,KB국민카드,https://card-gorilla.com/card/detail/127
2019-05-31,99,FINETECH카드(아시아나),KB국민카드,https://card-gorilla.com/card/detail/118
2019-05-31,100,ONE카드,KB국민카드,https://card-gorilla.com/card/detail/120
2019-06-30,1,LIKIT FUN 카드,롯데카드,None
2019-06-30,2,신한카드 Deep Dream,신한카드,https://card-gorilla.com/card/detail/32
2019-06-30,3,DA@카드의정석,우리카드,https://card-gorilla.com/card/detail/87
2019-06-30,4,삼성카드 taptap O,삼성카드,https://card-gorilla.com/card/detail/51
2019-06-30,5,청춘대로 톡톡카드,KB국민카드,https://card-gorilla.com/card/detail/129
2019-06-30,6,LIKIT ALL 카드,롯데카드,None
2019-06-30,7,신한카드 Mr.Life,신한카드,https://card-gorilla.com/card/detail/13
2019-06-30,8,SKYPASS THE DREAM 롯데카드,롯데카드,None
2019-06-30,9,삼성카드 & MILEAGE PLATINUM (스카이패스),삼성카드,https://card-gorilla.com/card/detail/49
2019-06-30,10,올바른POINT카드,NH농협카드,None
2019-06-30,11,D4@카드의정석,우리카드,https://card-gorilla.com/card/detail/88
2019-06-30,12,탄탄대로 이지홈카드,KB국민카드,None
2019-06-30,13,NEW 씨티 클리어,씨티카드,https://card-gorilla.com/card/detail/101
2019-06-30,14,플러스마일카드,SC제일은행,https://card-gorilla.com/card/detail/276
2019-06-30,15,신한카드 Hi-Point,신한카드,https://card-gorilla.com/card/detail/1
2019-06-30,16,현대카드ZERO(할인형),현대카드,https://card-gorilla.com/card/detail/410
2019-06-30,17,굿데이카드,KB국민카드,https://card-gorilla.com/card/detail/106
2019-06-30,18,삼성카드 4V3,삼성카드,None
2019-06-30,19,아시아나 신한카드 Air 1.5,신한카드,https://card-gorilla.com/card/detail/27
2019-06-30,20,신한카드 B.Big(삑),신한카드,https://card-gorilla.com/card/detail/10
2019-06-30,21,신한카드 Deep Oil,신한카드,https://card-gorilla.com/card/detail/39
2019-06-30,22,I’m YOLO,롯데카드,None
2019-06-30,23,씨티 리워드,씨티카드,https://card-gorilla.com/card/detail/96
2019-06-30,24,현대카드M Edition2,현대카드,None
2019-06-30,25,통커 카드,하나카드,https://card-gorilla.com/card/detail/246
2019-06-30,26,Liiv Mate카드,KB국민카드,None
2019-06-30,27,the Green,현대카드,https://card-gorilla.com/card/detail/422
2019-06-30,28,CLUB SK(클럽 SK)카드,하나카드,https://card-gorilla.com/card/detail/227
2019-06-30,29,카드의정석 위비온 플러스,우리카드,https://card-gorilla.com/card/detail/90
2019-06-30,30,카드의정석 POINT,우리카드,https://card-gorilla.com/card/detail/84
2019-06-30,31,씨티 NEW 프리미어마일 대한항공,씨티카드,https://card-gorilla.com/card/detail/102
2019-06-30,32,삼성카드 2V3(아지냥이 Edition),삼성카드,None
2019-06-30,33,코스트코 리워드 현대카드,현대카드,https://card-gorilla.com/card/detail/425
2019-06-30,34,롯데카드 텔로 SKT,롯데카드,None
2019-06-30,35,일상의 기쁨카드(신용),IBK기업은행,https://card-gorilla.com/card/detail/266
2019-06-30,36,카드의정석 NEW우리V카드,우리카드,https://card-gorilla.com/card/detail/73
2019-06-30,37,Any PLUS 카드,하나카드,https://card-gorilla.com/card/detail/252
2019-06-30,38,쇼핑앤조이 카드,IBK기업은행,https://card-gorilla.com/card/detail/274
2019-06-30,39,Smart Any 카드(스마트애니),하나카드,https://card-gorilla.com/card/detail/228
2019-06-30,40,신한카드 Love,신한카드,https://card-gorilla.com/card/detail/2
2019-06-30,41,신한카드 RPM+ Platinum#,신한카드,https://card-gorilla.com/card/detail/16
2019-06-30,42,삼성카드4,삼성카드,None
